DATE,RESULT
2015-01,3
2015-02,4
2015-03,4
2015-04,4
2015-05,4
2015-06,6
2015-07,5
2015-08,4
2015-09,5
2015-10,9
2015-11,6
2015-12,4
2016-01,6
2016-02,6
2016-03,4
2016-04,6
2016-05,6
2016-06,10
2016-07,3
2016-08,3
2016-09,5
2016-10,7
2016-11,7
2016-12,7
2017-01,6
2017-02,11
2017-03,6
2017-04,6
2017-05,5
2017-06,7
2017-07,5
2017-08,4
2017-09,6
2017-10,11
2017-11,6
2017-12,4
2018-01,4
2018-02,6
2018-03,3
2018-04,5
2018-05,7
2018-06,5
2018-07,8
2018-08,5
2018-09,4
2018-10,9
2018-11,5
2018-12,4
2019-01,6
2019-02,5
2019-03,7
2019-04,5
2019-05,9
2019-06,12
2019-07,12
2019-08,11
2019-09,13
2019-10,11
2019-11,15
2019-12,8
2020-01,20
2020-02,25
2020-03,11
2020-04,11
2020-05,9
2020-06,11
2020-07,17
2020-08,8
2020-09,16
2020-10,15
2020-11,19
2020-12,15
2021-01,24
2021-02,28
2021-03,24
2021-04,37
2021-05,28
2021-06,46
2021-07,29
2021-08,33
2021-09,46
2021-10,48
2021-11,61
2021-12,70
2022-01,50
2022-02,74
2022-03,63
2022-04,74
2022-05,62
2022-06,74
2022-07,66
2022-08,65
2022-09,63
2022-10,68
2022-11,72
2022-12,63
2023-01,68
2023-02,80
2023-03,82
2023-04,80
2023-05,88
2023-06,89
2023-07,74
2023-08,69
2023-09,82
2023-10,90
2023-11,100
