Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1699713653,2023-11-11T14:40:53Z,AEA051,"40.461685,-3.570724",0,0,5
1699713809,2023-11-11T14:43:29Z,AEA051,"40.461483,-3.570728",0,1,5
1699713829,2023-11-11T14:43:49Z,AEA051,"40.461273,-3.570755",0,2,354
1699713848,2023-11-11T14:44:08Z,AEA051,"40.46104,-3.57076",0,0,326
1699713875,2023-11-11T14:44:35Z,AEA051,"40.460838,-3.570618",0,2,267
1699713899,2023-11-11T14:44:59Z,AEA051,"40.460808,-3.570416",0,1,230
1699714063,2023-11-11T14:47:43Z,AEA051,"40.460678,-3.570619",0,4,230
1699714072,2023-11-11T14:47:52Z,AEA051,"40.460529,-3.570822",0,6,230
1699714080,2023-11-11T14:48:00Z,AEA051,"40.460312,-3.570953",0,8,208
1699714085,2023-11-11T14:48:05Z,AEA051,"40.460098,-3.5709",0,9,174
1699714091,2023-11-11T14:48:11Z,AEA051,"40.459888,-3.570679",0,11,143
1699714097,2023-11-11T14:48:17Z,AEA051,"40.459679,-3.5704",0,12,137
1699714101,2023-11-11T14:48:21Z,AEA051,"40.45948,-3.570135",0,13,137
1699714106,2023-11-11T14:48:26Z,AEA051,"40.459282,-3.569901",0,14,137
1699714110,2023-11-11T14:48:30Z,AEA051,"40.459061,-3.569589",0,14,137
1699714114,2023-11-11T14:48:34Z,AEA051,"40.458904,-3.569382",0,13,135
1699714120,2023-11-11T14:48:40Z,AEA051,"40.458755,-3.569031",0,12,118
1699714124,2023-11-11T14:48:44Z,AEA051,"40.458767,-3.568756",0,12,92
1699714128,2023-11-11T14:48:48Z,AEA051,"40.458889,-3.568512",0,12,61
1699714132,2023-11-11T14:48:52Z,AEA051,"40.459072,-3.568278",0,12,47
1699714137,2023-11-11T14:48:57Z,AEA051,"40.45927,-3.568044",0,13,45
1699714142,2023-11-11T14:49:02Z,AEA051,"40.459526,-3.567795",0,13,36
1699714149,2023-11-11T14:49:09Z,AEA051,"40.459969,-3.567607",0,14,14
1699714154,2023-11-11T14:49:14Z,AEA051,"40.460262,-3.567592",0,14,5
1699714161,2023-11-11T14:49:21Z,AEA051,"40.460705,-3.567576",0,13,2
1699714164,2023-11-11T14:49:24Z,AEA051,"40.460907,-3.567581",0,13,359
1699714168,2023-11-11T14:49:28Z,AEA051,"40.461132,-3.567592",0,13,351
1699714171,2023-11-11T14:49:31Z,AEA051,"40.461342,-3.567592",0,13,356
1699714175,2023-11-11T14:49:35Z,AEA051,"40.461559,-3.567596",0,13,2
1699714181,2023-11-11T14:49:41Z,AEA051,"40.461914,-3.567592",0,11,2
1699714187,2023-11-11T14:49:47Z,AEA051,"40.462135,-3.567451",0,9,28
1699714191,2023-11-11T14:49:51Z,AEA051,"40.462189,-3.56723",0,9,59
1699714198,2023-11-11T14:49:58Z,AEA051,"40.4622,-3.566864",0,10,87
1699714201,2023-11-11T14:50:01Z,AEA051,"40.462215,-3.566624",0,11,90
1699714204,2023-11-11T14:50:04Z,AEA051,"40.462215,-3.566421",0,12,90
1699714208,2023-11-11T14:50:08Z,AEA051,"40.462215,-3.566156",0,13,90
1699714211,2023-11-11T14:50:11Z,AEA051,"40.462212,-3.565933",0,13,90
1699714213,2023-11-11T14:50:13Z,AEA051,"40.462212,-3.565704",0,13,92
1699714217,2023-11-11T14:50:17Z,AEA051,"40.462246,-3.56546",0,13,84
1699714221,2023-11-11T14:50:21Z,AEA051,"40.462402,-3.56522",0,13,53
1699714225,2023-11-11T14:50:25Z,AEA051,"40.462635,-3.565109",0,13,22
1699714229,2023-11-11T14:50:29Z,AEA051,"40.462879,-3.565095",0,14,8
1699714233,2023-11-11T14:50:33Z,AEA051,"40.463123,-3.565079",0,14,5
1699714236,2023-11-11T14:50:36Z,AEA051,"40.463356,-3.565048",0,15,5
1699714240,2023-11-11T14:50:40Z,AEA051,"40.463612,-3.565032",0,15,5
1699714247,2023-11-11T14:50:47Z,AEA051,"40.464207,-3.564986",0,18,2
1699714254,2023-11-11T14:50:54Z,AEA051,"40.464809,-3.564939",0,19,5
1699714261,2023-11-11T14:51:01Z,AEA051,"40.46545,-3.564876",0,19,5
1699714268,2023-11-11T14:51:08Z,AEA051,"40.466103,-3.564829",0,20,5
1699714275,2023-11-11T14:51:15Z,AEA051,"40.466766,-3.564783",0,20,5
1699714282,2023-11-11T14:51:22Z,AEA051,"40.467442,-3.564736",0,20,5
1699714289,2023-11-11T14:51:29Z,AEA051,"40.468151,-3.564673",0,20,5
1699714296,2023-11-11T14:51:36Z,AEA051,"40.468826,-3.564626",0,21,5
1699714303,2023-11-11T14:51:43Z,AEA051,"40.469524,-3.564564",0,21,5
1699714306,2023-11-11T14:51:46Z,AEA051,"40.469849,-3.564564",0,21,359
1699714309,2023-11-11T14:51:49Z,AEA051,"40.470154,-3.564595",0,21,357
1699714312,2023-11-11T14:51:52Z,AEA051,"40.47044,-3.564651",0,21,351
1699714315,2023-11-11T14:51:55Z,AEA051,"40.470734,-3.564751",0,21,348
1699714318,2023-11-11T14:51:58Z,AEA051,"40.470978,-3.564861",0,21,343
1699714321,2023-11-11T14:52:01Z,AEA051,"40.471294,-3.565017",0,21,337
1699714324,2023-11-11T14:52:04Z,AEA051,"40.471539,-3.565201",0,21,331
1699714327,2023-11-11T14:52:07Z,AEA051,"40.471779,-3.565384",0,20,329
1699714330,2023-11-11T14:52:10Z,AEA051,"40.472008,-3.565613",0,20,326
1699714333,2023-11-11T14:52:13Z,AEA051,"40.472271,-3.565857",0,20,323
1699714336,2023-11-11T14:52:16Z,AEA051,"40.472492,-3.566093",0,20,323
1699714339,2023-11-11T14:52:19Z,AEA051,"40.472706,-3.56633",0,20,323
1699714342,2023-11-11T14:52:22Z,AEA051,"40.472935,-3.566559",0,19,323
1699714349,2023-11-11T14:52:29Z,AEA051,"40.473423,-3.567045",0,18,323
1699714356,2023-11-11T14:52:36Z,AEA051,"40.473885,-3.567505",0,17,323
1699714362,2023-11-11T14:52:42Z,AEA051,"40.474274,-3.567902",0,17,323
1699714369,2023-11-11T14:52:49Z,AEA051,"40.47472,-3.568344",0,17,323
1699714376,2023-11-11T14:52:56Z,AEA051,"40.475182,-3.568825",0,16,323
1699714383,2023-11-11T14:53:03Z,AEA051,"40.475601,-3.569246",0,16,323
1699714391,2023-11-11T14:53:11Z,AEA051,"40.476025,-3.569672",0,15,323
1699714397,2023-11-11T14:53:17Z,AEA051,"40.476414,-3.570073",0,15,323
1699714404,2023-11-11T14:53:24Z,AEA051,"40.47681,-3.570463",0,15,323
1699714411,2023-11-11T14:53:31Z,AEA051,"40.477215,-3.570892",0,15,323
1699714419,2023-11-11T14:53:39Z,AEA051,"40.477673,-3.571352",0,17,323
1699714426,2023-11-11T14:53:46Z,AEA051,"40.478161,-3.571852",0,19,323
1699714433,2023-11-11T14:53:53Z,AEA051,"40.478657,-3.572357",0,18,323
1699714439,2023-11-11T14:53:59Z,AEA051,"40.479115,-3.572815",0,18,323
1699714447,2023-11-11T14:54:07Z,AEA051,"40.479626,-3.573334",0,20,323
1699714454,2023-11-11T14:54:14Z,AEA051,"40.480167,-3.573883",0,21,323
1699714461,2023-11-11T14:54:21Z,AEA051,"40.480728,-3.574448",0,22,323
1699714468,2023-11-11T14:54:28Z,AEA051,"40.481316,-3.575051",0,21,323
1699714475,2023-11-11T14:54:35Z,AEA051,"40.481838,-3.575597",0,20,323
1699714482,2023-11-11T14:54:42Z,AEA051,"40.482372,-3.576128",0,19,323
1699714489,2023-11-11T14:54:49Z,AEA051,"40.482849,-3.576612",0,18,323
1699714496,2023-11-11T14:54:56Z,AEA051,"40.483337,-3.577111",0,17,323
1699714503,2023-11-11T14:55:03Z,AEA051,"40.483749,-3.57753",0,15,323
1699714510,2023-11-11T14:55:10Z,AEA051,"40.484131,-3.577876",0,13,326
1699714515,2023-11-11T14:55:15Z,AEA051,"40.484379,-3.578079",0,13,329
1699714519,2023-11-11T14:55:19Z,AEA051,"40.484608,-3.578247",0,13,331
1699714524,2023-11-11T14:55:24Z,AEA051,"40.484863,-3.578438",0,13,331
1699714531,2023-11-11T14:55:31Z,AEA051,"40.485214,-3.57869",0,12,331
1699714538,2023-11-11T14:55:38Z,AEA051,"40.48555,-3.578937",0,11,331
1699714545,2023-11-11T14:55:45Z,AEA051,"40.485844,-3.579132",0,10,334
1699714550,2023-11-11T14:55:50Z,AEA051,"40.48605,-3.579218",0,9,343
1699714555,2023-11-11T14:55:55Z,AEA051,"40.486256,-3.579285",0,9,348
1699714560,2023-11-11T14:56:00Z,AEA051,"40.486462,-3.5793",0,9,354
1699714565,2023-11-11T14:56:05Z,AEA051,"40.486668,-3.579315",0,8,357
1699714571,2023-11-11T14:56:11Z,AEA051,"40.486877,-3.579311",0,7,4
1699714577,2023-11-11T14:56:17Z,AEA051,"40.487103,-3.579315",0,8,2
1699714583,2023-11-11T14:56:23Z,AEA051,"40.487309,-3.579315",0,8,2
1699714589,2023-11-11T14:56:29Z,AEA051,"40.487537,-3.579178",0,8,25
1699714594,2023-11-11T14:56:34Z,AEA051,"40.48764,-3.578949",0,8,53
1699714599,2023-11-11T14:56:39Z,AEA051,"40.487667,-3.578703",0,9,75
1699714603,2023-11-11T14:56:43Z,AEA051,"40.487679,-3.578469",0,9,87
1699714607,2023-11-11T14:56:47Z,AEA051,"40.48769,-3.578235",0,10,90
1699714611,2023-11-11T14:56:51Z,AEA051,"40.487698,-3.577972",0,11,90
1699714615,2023-11-11T14:56:55Z,AEA051,"40.487698,-3.577759",0,11,90
1699714618,2023-11-11T14:56:58Z,AEA051,"40.48769,-3.577548",0,10,92
1699714621,2023-11-11T14:57:01Z,AEA051,"40.48769,-3.577329",0,10,92
1699714628,2023-11-11T14:57:08Z,AEA051,"40.487701,-3.576861",0,11,90
1699714635,2023-11-11T14:57:15Z,AEA051,"40.487701,-3.576378",0,12,90
1699714643,2023-11-11T14:57:23Z,AEA051,"40.487701,-3.575847",0,12,92
1699714649,2023-11-11T14:57:29Z,AEA051,"40.48769,-3.575363",0,12,92
1699714657,2023-11-11T14:57:37Z,AEA051,"40.487701,-3.574801",0,11,92
1699714665,2023-11-11T14:57:45Z,AEA051,"40.487709,-3.574234",0,13,90
1699714672,2023-11-11T14:57:52Z,AEA051,"40.487675,-3.57373",0,11,104
1699714677,2023-11-11T14:57:57Z,AEA051,"40.487484,-3.573506",0,12,140
1699714680,2023-11-11T14:58:00Z,AEA051,"40.487263,-3.573456",0,12,168
1699714685,2023-11-11T14:58:05Z,AEA051,"40.487045,-3.573456",0,11,177
1699714689,2023-11-11T14:58:09Z,AEA051,"40.486839,-3.573441",0,11,180
1699714694,2023-11-11T14:58:14Z,AEA051,"40.48661,-3.573459",0,10,188
1699714700,2023-11-11T14:58:20Z,AEA051,"40.486378,-3.573662",0,10,213
1699714705,2023-11-11T14:58:25Z,AEA051,"40.486248,-3.573881",0,9,227
1699714710,2023-11-11T14:58:30Z,AEA051,"40.48613,-3.574081",0,8,233
1699714717,2023-11-11T14:58:37Z,AEA051,"40.485992,-3.57431",0,6,233
1699714725,2023-11-11T14:58:45Z,AEA051,"40.485867,-3.574524",0,5,233
1699714740,2023-11-11T14:59:00Z,AEA051,"40.485741,-3.574738",0,1,233
1699714783,2023-11-11T14:59:43Z,AEA051,"40.485607,-3.574957",0,4,233
1699714790,2023-11-11T14:59:50Z,AEA051,"40.485493,-3.57516",0,7,233
1699714798,2023-11-11T14:59:58Z,AEA051,"40.48526,-3.575379",0,8,216
1699714805,2023-11-11T15:00:05Z,AEA051,"40.485031,-3.575607",0,9,222
1699714811,2023-11-11T15:00:11Z,AEA051,"40.484898,-3.575847",0,8,230
1699714819,2023-11-11T15:00:19Z,AEA051,"40.484676,-3.575863",0,6,188
1699714827,2023-11-11T15:00:27Z,AEA051,"40.484573,-3.57566",0,3,143
1699714898,2023-11-11T15:01:38Z,AEA051,"40.484386,-3.575457",0,9,143
1699714904,2023-11-11T15:01:44Z,AEA051,"40.483829,-3.574879",0,33,143
1699714912,2023-11-11T15:01:52Z,AEA051,"40.482418,-3.573459",0,64,143
1699714922,2023-11-11T15:02:02Z,AEA051,"40.47908,-3.570068",1825,104,141
1699714931,2023-11-11T15:02:11Z,AEA051,"40.474823,-3.565735",1825,134,142
1699714940,2023-11-11T15:02:20Z,AEA051,"40.46965,-3.560486",1800,166,142
1699714949,2023-11-11T15:02:29Z,AEA051,"40.464184,-3.554826",1800,190,141
1699714958,2023-11-11T15:02:38Z,AEA051,"40.457943,-3.548459",2025,193,142
1699714967,2023-11-11T15:02:47Z,AEA051,"40.451431,-3.541809",2300,198,141
1699714976,2023-11-11T15:02:56Z,AEA051,"40.445004,-3.535163",2625,198,142
1699714985,2023-11-11T15:03:05Z,AEA051,"40.437744,-3.527832",3000,200,142
1699714994,2023-11-11T15:03:14Z,AEA051,"40.430943,-3.521118",3300,202,142
1699715003,2023-11-11T15:03:23Z,AEA051,"40.424335,-3.514501",3575,204,142
1699715012,2023-11-11T15:03:32Z,AEA051,"40.417027,-3.507198",3775,210,142
1699715020,2023-11-11T15:03:40Z,AEA051,"40.410786,-3.500831",3925,215,142
1699715030,2023-11-11T15:03:50Z,AEA051,"40.402908,-3.492859",4200,217,141
1699715039,2023-11-11T15:03:59Z,AEA051,"40.395889,-3.485538",4500,217,141
1699715048,2023-11-11T15:04:08Z,AEA051,"40.388721,-3.478172",4750,218,141
1699715057,2023-11-11T15:04:17Z,AEA051,"40.381504,-3.470868",5025,219,142
1699715073,2023-11-11T15:04:33Z,AEA051,"40.368988,-3.458313",5300,231,142
1699715088,2023-11-11T15:04:48Z,AEA051,"40.356079,-3.445374",5500,248,142
1699715103,2023-11-11T15:05:03Z,AEA051,"40.341797,-3.431043",5725,262,142
1699715118,2023-11-11T15:05:18Z,AEA051,"40.326645,-3.41571",6250,263,142
1699715133,2023-11-11T15:05:33Z,AEA051,"40.312374,-3.401205",6825,260,141
1699715148,2023-11-11T15:05:48Z,AEA051,"40.297852,-3.387573",7300,259,147
1699715151,2023-11-11T15:05:51Z,AEA051,"40.294266,-3.38535",7375,258,155
1699715154,2023-11-11T15:05:54Z,AEA051,"40.29213,-3.384277",7400,257,159
1699715157,2023-11-11T15:05:57Z,AEA051,"40.287552,-3.382507",7500,256,166
1699715160,2023-11-11T15:06:00Z,AEA051,"40.284302,-3.381653",7575,255,169
1699715163,2023-11-11T15:06:03Z,AEA051,"40.280907,-3.38123",7625,253,176
1699715166,2023-11-11T15:06:06Z,AEA051,"40.277416,-3.381105",7700,253,179
1699715169,2023-11-11T15:06:09Z,AEA051,"40.273922,-3.381292",7775,251,183
1699715172,2023-11-11T15:06:12Z,AEA051,"40.269882,-3.382019",7875,249,188
1699715175,2023-11-11T15:06:15Z,AEA051,"40.266384,-3.38304",7950,250,190
1699715178,2023-11-11T15:06:18Z,AEA051,"40.263428,-3.384155",8000,248,196
1699715181,2023-11-11T15:06:21Z,AEA051,"40.260132,-3.385681",8025,250,200
1699715183,2023-11-11T15:06:23Z,AEA051,"40.257568,-3.387146",8025,251,203
1699715187,2023-11-11T15:06:27Z,AEA051,"40.25386,-3.389407",8075,252,205
1699715189,2023-11-11T15:06:29Z,AEA051,"40.251068,-3.391155",8100,256,206
1699715193,2023-11-11T15:06:33Z,AEA051,"40.247543,-3.393433",8150,260,206
1699715195,2023-11-11T15:06:35Z,AEA051,"40.244362,-3.395462",8175,262,206
1699715199,2023-11-11T15:06:39Z,AEA051,"40.240826,-3.397709",8225,265,205
1699715202,2023-11-11T15:06:42Z,AEA051,"40.237564,-3.399719",8300,267,205
1699715204,2023-11-11T15:06:44Z,AEA051,"40.234177,-3.401794",8375,269,205
1699715220,2023-11-11T15:07:00Z,AEA051,"40.217148,-3.412048",8800,275,204
1699715229,2023-11-11T15:07:09Z,AEA051,"40.207539,-3.41912",9050,271,215
1699715232,2023-11-11T15:07:12Z,AEA051,"40.204048,-3.422803",9150,268,220
1699715235,2023-11-11T15:07:15Z,AEA051,"40.201355,-3.426392",9250,265,225
1699715237,2023-11-11T15:07:17Z,AEA051,"40.199207,-3.429607",9325,264,228
1699715239,2023-11-11T15:07:19Z,AEA051,"40.197765,-3.432166",9400,262,231
1699715243,2023-11-11T15:07:23Z,AEA051,"40.195999,-3.43573",9500,258,237
1699715245,2023-11-11T15:07:25Z,AEA051,"40.194321,-3.439657",9600,257,241
1699715248,2023-11-11T15:07:28Z,AEA051,"40.192657,-3.444275",9725,256,243
1699715251,2023-11-11T15:07:31Z,AEA051,"40.191559,-3.447998",9800,254,248
1699715254,2023-11-11T15:07:34Z,AEA051,"40.190231,-3.453247",9925,253,253
1699715258,2023-11-11T15:07:38Z,AEA051,"40.189339,-3.457822",10000,254,254
1699715260,2023-11-11T15:07:40Z,AEA051,"40.188446,-3.462219",10050,257,255
1699715263,2023-11-11T15:07:43Z,AEA051,"40.187569,-3.466624",10075,260,255
1699715266,2023-11-11T15:07:46Z,AEA051,"40.186661,-3.471069",10100,263,255
1699715269,2023-11-11T15:07:49Z,AEA051,"40.185699,-3.475708",10125,267,254
1699715273,2023-11-11T15:07:53Z,AEA051,"40.184544,-3.48123",10175,272,254
1699715275,2023-11-11T15:07:55Z,AEA051,"40.183659,-3.48535",10200,272,254
1699715279,2023-11-11T15:07:59Z,AEA051,"40.182636,-3.490157",10250,275,254
1699715294,2023-11-11T15:08:14Z,AEA051,"40.177277,-3.515686",10450,288,254
1699715309,2023-11-11T15:08:29Z,AEA051,"40.171967,-3.541443",10650,299,254
1699715324,2023-11-11T15:08:44Z,AEA051,"40.16634,-3.568372",10875,310,254
1699715339,2023-11-11T15:08:59Z,AEA051,"40.160477,-3.596252",11050,321,254
1699715354,2023-11-11T15:09:14Z,AEA051,"40.154842,-3.623553",11250,331,254
1699715369,2023-11-11T15:09:29Z,AEA051,"40.1483,-3.653748",11650,337,254
1699715384,2023-11-11T15:09:44Z,AEA051,"40.142212,-3.683105",12025,342,254
1699715417,2023-11-11T15:10:17Z,AEA051,"40.128586,-3.747898",12975,345,254
1699715450,2023-11-11T15:10:50Z,AEA051,"40.114063,-3.815876",14000,346,254
1699715483,2023-11-11T15:11:23Z,AEA051,"40.099911,-3.88298",14900,352,254
1699715515,2023-11-11T15:11:55Z,AEA051,"40.085621,-3.949897",15850,353,254
1699715549,2023-11-11T15:12:29Z,AEA051,"40.070709,-4.01947",16750,357,254
1699715581,2023-11-11T15:13:01Z,AEA051,"40.05661,-4.085693",17425,363,254
1699715612,2023-11-11T15:13:32Z,AEA051,"40.042328,-4.1521",18225,366,254
1699715645,2023-11-11T15:14:05Z,AEA051,"40.027245,-4.222246",19000,368,254
1699715678,2023-11-11T15:14:38Z,AEA051,"40.01202,-4.292284",19725,371,254
1699715711,2023-11-11T15:15:11Z,AEA051,"39.996552,-4.363708",20575,373,254
1699715742,2023-11-11T15:15:42Z,AEA051,"39.981995,-4.430481",21275,375,254
1699715775,2023-11-11T15:16:15Z,AEA051,"39.965981,-4.503583",21975,378,254
1699715806,2023-11-11T15:16:46Z,AEA051,"39.951187,-4.570984",22575,380,254
1699715838,2023-11-11T15:17:18Z,AEA051,"39.935669,-4.641724",23200,383,254
1699715871,2023-11-11T15:17:51Z,AEA051,"39.919334,-4.715759",23850,385,253
1699715903,2023-11-11T15:18:23Z,AEA051,"39.90332,-4.788269",24375,389,253
1699715934,2023-11-11T15:18:54Z,AEA051,"39.887695,-4.858704",24850,394,254
1699715966,2023-11-11T15:19:26Z,AEA051,"39.871899,-4.929626",25375,396,253
1699715996,2023-11-11T15:19:56Z,AEA051,"39.856304,-4.999023",25825,400,253
1699716027,2023-11-11T15:20:27Z,AEA051,"39.839859,-5.0724",26225,406,253
1699716060,2023-11-11T15:21:00Z,AEA051,"39.822968,-5.147871",26725,408,253
1699716094,2023-11-11T15:21:34Z,AEA051,"39.804749,-5.228417",27325,409,253
1699716125,2023-11-11T15:22:05Z,AEA051,"39.788197,-5.301514",27800,411,253
1699716157,2023-11-11T15:22:37Z,AEA051,"39.770741,-5.378113",28225,416,253
1699716189,2023-11-11T15:23:09Z,AEA051,"39.753387,-5.454473",28550,422,253
1699716222,2023-11-11T15:23:42Z,AEA051,"39.734665,-5.536154",28650,433,253
1699716255,2023-11-11T15:24:15Z,AEA051,"39.715576,-5.619568",29025,438,253
1699716285,2023-11-11T15:24:45Z,AEA051,"39.697815,-5.69653",29400,440,253
1699716318,2023-11-11T15:25:18Z,AEA051,"39.678635,-5.779465",29875,440,253
1699716352,2023-11-11T15:25:52Z,AEA051,"39.659088,-5.863356",30350,440,253
1699716381,2023-11-11T15:26:21Z,AEA051,"39.641693,-5.937752",30700,441,253
1699716415,2023-11-11T15:26:55Z,AEA051,"39.621323,-6.024986",31000,442,253
1699716449,2023-11-11T15:27:29Z,AEA051,"39.601364,-6.110011",30975,441,253
1699716479,2023-11-11T15:27:59Z,AEA051,"39.583321,-6.186829",30975,443,253
1699716513,2023-11-11T15:28:33Z,AEA051,"39.563351,-6.271606",30975,444,253
1699716546,2023-11-11T15:29:06Z,AEA051,"39.543274,-6.356188",31000,444,252
1699716576,2023-11-11T15:29:36Z,AEA051,"39.525085,-6.432495",30975,444,252
1699716608,2023-11-11T15:30:08Z,AEA051,"39.50148,-6.509579",31000,449,244
1699716642,2023-11-11T15:30:42Z,AEA051,"39.470078,-6.588513",31000,450,242
1699716675,2023-11-11T15:31:15Z,AEA051,"39.436031,-6.672729",31000,452,242
1699716708,2023-11-11T15:31:48Z,AEA051,"39.404236,-6.751404",31000,450,242
1699716742,2023-11-11T15:32:22Z,AEA051,"39.372025,-6.831406",31000,451,242
1699716775,2023-11-11T15:32:55Z,AEA051,"39.341034,-6.911057",30975,449,243
1699716805,2023-11-11T15:33:25Z,AEA051,"39.313271,-6.982971",31000,448,243
1699716839,2023-11-11T15:33:59Z,AEA051,"39.282532,-7.062179",30975,446,243
1699716872,2023-11-11T15:34:32Z,AEA051,"39.252289,-7.142151",31000,443,247
1699716890,2023-11-11T15:34:50Z,AEA051,"39.240097,-7.187626",30975,440,253
1699716893,2023-11-11T15:34:53Z,AEA051,"39.238647,-7.194397",31000,439,254
1699716896,2023-11-11T15:34:56Z,AEA051,"39.237114,-7.202026",30975,440,256
