Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1699716899,2023-11-11T15:34:59Z,AEA051,"39.235668,-7.210144",31000,438,256
1699716902,2023-11-11T15:35:02Z,AEA051,"39.234367,-7.217834",31000,438,258
1699716905,2023-11-11T15:35:05Z,AEA051,"39.233505,-7.22369",30975,438,258
1699716908,2023-11-11T15:35:08Z,AEA051,"39.232269,-7.232407",31000,438,260
1699716911,2023-11-11T15:35:11Z,AEA051,"39.231434,-7.23938",31000,438,261
1699716942,2023-11-11T15:35:42Z,AEA051,"39.221558,-7.319462",31000,438,260
1699716974,2023-11-11T15:36:14Z,AEA051,"39.210983,-7.40371",31000,440,260
1699717007,2023-11-11T15:36:47Z,AEA051,"39.200272,-7.488616",31000,440,260
1699717038,2023-11-11T15:37:18Z,AEA051,"39.19043,-7.567132",30975,440,260
1699717070,2023-11-11T15:37:50Z,AEA051,"39.180084,-7.64917",31000,442,260
1699717102,2023-11-11T15:38:22Z,AEA051,"39.169418,-7.733121",31000,440,260
1699717136,2023-11-11T15:38:56Z,AEA051,"39.158161,-7.821106",31000,440,260
1699717169,2023-11-11T15:39:29Z,AEA051,"39.147217,-7.906514",31000,439,260
1699717202,2023-11-11T15:40:02Z,AEA051,"39.136093,-7.99231",30975,440,260
1699717235,2023-11-11T15:40:35Z,AEA051,"39.125015,-8.077459",31000,438,260
1699717268,2023-11-11T15:41:08Z,AEA051,"39.114075,-8.160828",30975,437,260
1699717301,2023-11-11T15:41:41Z,AEA051,"39.102856,-8.245911",30975,438,260
1699717332,2023-11-11T15:42:12Z,AEA051,"39.092476,-8.32428",31000,437,260
1699717365,2023-11-11T15:42:45Z,AEA051,"39.08107,-8.409736",31325,440,260
1699717395,2023-11-11T15:43:15Z,AEA051,"39.070549,-8.488281",31700,440,260
1699717428,2023-11-11T15:43:48Z,AEA051,"39.059189,-8.572876",32375,435,260
1699717462,2023-11-11T15:44:22Z,AEA051,"39.047832,-8.656921",33150,428,260
1699717495,2023-11-11T15:44:55Z,AEA051,"39.036564,-8.737976",33525,429,258
1699717513,2023-11-11T15:45:13Z,AEA051,"39.027115,-8.779663",33725,431,250
1699717515,2023-11-11T15:45:15Z,AEA051,"39.024879,-8.787842",33775,432,250
1699717519,2023-11-11T15:45:19Z,AEA051,"39.022202,-8.797242",33825,431,249
1699717522,2023-11-11T15:45:22Z,AEA051,"39.019821,-8.805423",33875,432,249
1699717555,2023-11-11T15:45:55Z,AEA051,"38.99588,-8.884216",34375,430,248
1699717586,2023-11-11T15:46:26Z,AEA051,"38.973221,-8.957082",34825,428,248
1699717619,2023-11-11T15:46:59Z,AEA051,"38.949188,-9.034241",35400,422,248
1699717649,2023-11-11T15:47:29Z,AEA051,"38.927124,-9.105577",35850,421,248
1699717682,2023-11-11T15:48:02Z,AEA051,"38.903595,-9.181884",36200,422,248
1699717715,2023-11-11T15:48:35Z,AEA051,"38.880615,-9.255981",36600,420,248
1699717749,2023-11-11T15:49:09Z,AEA051,"38.862644,-9.337769",36975,416,259
1699717781,2023-11-11T15:49:41Z,AEA051,"38.853195,-9.413074",36975,414,260
1699717814,2023-11-11T15:50:14Z,AEA051,"38.842674,-9.495605",36975,414,260
1699717846,2023-11-11T15:50:46Z,AEA051,"38.832619,-9.573914",37000,413,260
1699717880,2023-11-11T15:51:20Z,AEA051,"38.822098,-9.655518",37000,413,260
1699717913,2023-11-11T15:51:53Z,AEA051,"38.811859,-9.734192",37000,413,260
1699717944,2023-11-11T15:52:24Z,AEA051,"38.802361,-9.807007",36975,413,260
1699717977,2023-11-11T15:52:57Z,AEA051,"38.791672,-9.88877",37000,413,260
1699718010,2023-11-11T15:53:30Z,AEA051,"38.781189,-9.968361",37000,413,260
1699718043,2023-11-11T15:54:03Z,AEA051,"38.770477,-10.048848",36975,413,260
1699718075,2023-11-11T15:54:35Z,AEA051,"38.760132,-10.126469",36975,413,260
1699718104,2023-11-11T15:55:04Z,AEA051,"38.750874,-10.195679",37000,413,260
1699718139,2023-11-11T15:55:39Z,AEA051,"38.739624,-10.278904",36975,413,260
1699718172,2023-11-11T15:56:12Z,AEA051,"38.728867,-10.358436",36975,414,260
1699718205,2023-11-11T15:56:45Z,AEA051,"38.717972,-10.438922",36975,414,260
1699718238,2023-11-11T15:57:18Z,AEA051,"38.707024,-10.518616",37000,414,259
1699718271,2023-11-11T15:57:51Z,AEA051,"38.696083,-10.598083",37125,414,259
1699718304,2023-11-11T15:58:24Z,AEA051,"38.685284,-10.676392",37500,412,259
1699718338,2023-11-11T15:58:58Z,AEA051,"38.673832,-10.758606",37850,410,259
1699718371,2023-11-11T15:59:31Z,AEA051,"38.662891,-10.836731",38000,409,259
1699718404,2023-11-11T16:00:04Z,AEA051,"38.651764,-10.916016",38000,408,259
1699718434,2023-11-11T16:00:34Z,AEA051,"38.641708,-10.987488",38000,408,259
1699718466,2023-11-11T16:01:06Z,AEA051,"38.630955,-11.06311",38000,406,259
1699718501,2023-11-11T16:01:41Z,AEA051,"38.61969,-11.142395",38000,406,259
1699718533,2023-11-11T16:02:13Z,AEA051,"38.608658,-11.21936",38000,407,259
1699718567,2023-11-11T16:02:47Z,AEA051,"38.597065,-11.299683",37975,406,259
1699718600,2023-11-11T16:03:20Z,AEA051,"38.585632,-11.378672",37975,406,259
1699718633,2023-11-11T16:03:53Z,AEA051,"38.574417,-11.455994",38000,406,259
1699718666,2023-11-11T16:04:26Z,AEA051,"38.562973,-11.534271",38000,408,259
1699718699,2023-11-11T16:04:59Z,AEA051,"38.551529,-11.612012",38000,406,259
1699718729,2023-11-11T16:05:29Z,AEA051,"38.541111,-11.682922",38000,406,259
1699718763,2023-11-11T16:06:03Z,AEA051,"38.52951,-11.761223",38000,406,259
1699718795,2023-11-11T16:06:35Z,AEA051,"38.518253,-11.83667",37975,406,259
1699718826,2023-11-11T16:07:06Z,AEA051,"38.507309,-11.909717",38000,406,259
1699718859,2023-11-11T16:07:39Z,AEA051,"38.495441,-11.988831",37975,406,259
1699718892,2023-11-11T16:08:12Z,AEA051,"38.484055,-12.064242",38000,406,259
1699718924,2023-11-11T16:08:44Z,AEA051,"38.472336,-12.141326",37975,406,259
1699718955,2023-11-11T16:09:15Z,AEA051,"38.461319,-12.213867",37975,406,259
1699718987,2023-11-11T16:09:47Z,AEA051,"38.449722,-12.289701",37975,406,258
1699719020,2023-11-11T16:10:20Z,AEA051,"38.438187,-12.364336",37975,406,258
1699719053,2023-11-11T16:10:53Z,AEA051,"38.426193,-12.442375",38000,408,258
1699719086,2023-11-11T16:11:26Z,AEA051,"38.414108,-12.520294",38000,406,258
1699719116,2023-11-11T16:11:56Z,AEA051,"38.403076,-12.59115",37975,406,258
1699719155,2023-11-11T16:12:35Z,AEA051,"38.388565,-12.683658",37975,406,258
1699719189,2023-11-11T16:13:09Z,AEA051,"38.376114,-12.762548",37975,407,258
1699719222,2023-11-11T16:13:42Z,AEA051,"38.364029,-12.839161",37975,408,258
1699719255,2023-11-11T16:14:15Z,AEA051,"38.351715,-12.916824",37975,408,258
1699719285,2023-11-11T16:14:45Z,AEA051,"38.340145,-12.989482",37975,408,258
1699719318,2023-11-11T16:15:18Z,AEA051,"38.327774,-13.066834",38000,408,258
1699719335,2023-11-11T16:15:35Z,AEA051,"38.321777,-13.103943",38000,408,258
1699719390,2023-11-11T16:16:30Z,AEA051,"38.300491,-13.235603",38000,409,258
1699719445,2023-11-11T16:17:25Z,AEA051,"38.279663,-13.363699",38000,396,258
1699719486,2023-11-11T16:18:06Z,AEA051,"38.263565,-13.462013",37975,410,258
1699719520,2023-11-11T16:18:40Z,AEA051,"38.250626,-13.540769",37975,410,258
1699719527,2023-11-11T16:18:47Z,AEA051,"38.24794,-13.557012",37975,410,258
1699719590,2023-11-11T16:19:50Z,AEA051,"38.223312,-13.705444",38000,410,258
1699719619,2023-11-11T16:20:19Z,AEA051,"38.211754,-13.774587",38000,411,258
1699720760,2023-11-11T16:39:20Z,AEA051,"37.763271,-16.478291",37996,413,257
1699721734,2023-11-11T16:55:34Z,AEA051,"37.301376,-18.777037",37975,411,255
1699721760,2023-11-11T16:56:00Z,AEA051,"37.288376,-18.838104",38000,423,255
1699721917,2023-11-11T16:58:37Z,AEA051,"37.208504,-19.210669",37975,424,254
1699721938,2023-11-11T16:58:58Z,AEA051,"37.197937,-19.259571",38000,425,254
1699722059,2023-11-11T17:00:59Z,AEA051,"37.135483,-19.545904",38000,426,254
1699722071,2023-11-11T17:01:11Z,AEA051,"37.128799,-19.576292",38000,426,254
1699722135,2023-11-11T17:02:15Z,AEA051,"37.095612,-19.726595",37975,427,254
1699722142,2023-11-11T17:02:22Z,AEA051,"37.091473,-19.745417",38000,427,254
1699722214,2023-11-11T17:03:34Z,AEA051,"37.053627,-19.915646",38000,430,254
1699722253,2023-11-11T17:04:13Z,AEA051,"37.033237,-20.011179",37975,433,256
1699722267,2023-11-11T17:04:27Z,AEA051,"37.027084,-20.045725",38000,434,257
1699722342,2023-11-11T17:05:42Z,AEA051,"36.998741,-20.228518",38000,437,258
1699722374,2023-11-11T17:06:14Z,AEA051,"36.986126,-20.309362",37975,439,258
1699722405,2023-11-11T17:06:45Z,AEA051,"36.974022,-20.386982",38000,439,258
1699722436,2023-11-11T17:07:16Z,AEA051,"36.961964,-20.463648",38000,440,258
1699722475,2023-11-11T17:07:55Z,AEA051,"36.946465,-20.561092",37975,439,258
1699722519,2023-11-11T17:08:39Z,AEA051,"36.929718,-20.666803",37975,439,258
1699722546,2023-11-11T17:09:06Z,AEA051,"36.918579,-20.736574",38000,439,258
1699722604,2023-11-11T17:10:04Z,AEA051,"36.89534,-20.880802",37975,439,258
1699722641,2023-11-11T17:10:41Z,AEA051,"36.880592,-20.971468",37975,439,258
1699722672,2023-11-11T17:11:12Z,AEA051,"36.867744,-21.050581",38000,348,258
1699722713,2023-11-11T17:11:53Z,AEA051,"36.85173,-21.148741",37975,436,258
1699722744,2023-11-11T17:12:24Z,AEA051,"36.838509,-21.2288",38000,438,258
1699722776,2023-11-11T17:12:56Z,AEA051,"36.825428,-21.3081",38000,440,258
1699722809,2023-11-11T17:13:29Z,AEA051,"36.812115,-21.388453",37975,440,258
1699722844,2023-11-11T17:14:04Z,AEA051,"36.797653,-21.475468",37975,440,258
1699722876,2023-11-11T17:14:36Z,AEA051,"36.784332,-21.554832",37975,440,258
1699722908,2023-11-11T17:15:08Z,AEA051,"36.771099,-21.633541",37975,440,258
1699722939,2023-11-11T17:15:39Z,AEA051,"36.757927,-21.711906",37975,440,258
1699722970,2023-11-11T17:16:10Z,AEA051,"36.745193,-21.786919",38000,439,258
1699723002,2023-11-11T17:16:42Z,AEA051,"36.731323,-21.868114",37975,440,257
1699723035,2023-11-11T17:17:15Z,AEA051,"36.717613,-21.948112",37975,440,257
1699723065,2023-11-11T17:17:45Z,AEA051,"36.704727,-22.023182",38000,440,257
1699723097,2023-11-11T17:18:17Z,AEA051,"36.690891,-22.103733",37975,441,257
1699723130,2023-11-11T17:18:50Z,AEA051,"36.676971,-22.184084",37975,441,257
1699723161,2023-11-11T17:19:21Z,AEA051,"36.663757,-22.260303",37975,442,257
1699723194,2023-11-11T17:19:54Z,AEA051,"36.649292,-22.343044",37975,444,257
1699723225,2023-11-11T17:20:25Z,AEA051,"36.635376,-22.422009",38000,446,257
1699723257,2023-11-11T17:20:57Z,AEA051,"36.621414,-22.501144",38000,447,257
1699723289,2023-11-11T17:21:29Z,AEA051,"36.607143,-22.582106",38000,447,257
1699723321,2023-11-11T17:22:01Z,AEA051,"36.593079,-22.661591",37975,447,257
1699723353,2023-11-11T17:22:33Z,AEA051,"36.578934,-22.740997",38000,447,257
1699723384,2023-11-11T17:23:04Z,AEA051,"36.56506,-22.818663",38000,447,257
1699723415,2023-11-11T17:23:35Z,AEA051,"36.550919,-22.89711",37975,447,257
1699723448,2023-11-11T17:24:08Z,AEA051,"36.536041,-22.979336",37975,447,257
1699723480,2023-11-11T17:24:40Z,AEA051,"36.52158,-23.059425",38000,449,257
1699723510,2023-11-11T17:25:10Z,AEA051,"36.507427,-23.136856",37975,450,257
1699723543,2023-11-11T17:25:43Z,AEA051,"36.49295,-23.216099",38000,451,257
1699723574,2023-11-11T17:26:14Z,AEA051,"36.478317,-23.296165",38000,452,257
1699723606,2023-11-11T17:26:46Z,AEA051,"36.463482,-23.376568",37975,451,257
1699723637,2023-11-11T17:27:17Z,AEA051,"36.449051,-23.455109",38000,451,257
1699723668,2023-11-11T17:27:48Z,AEA051,"36.434555,-23.533459",38000,451,257
1699723700,2023-11-11T17:28:20Z,AEA051,"36.419449,-23.614483",37975,450,256
1699723732,2023-11-11T17:28:52Z,AEA051,"36.404114,-23.695908",38000,450,256
1699723764,2023-11-11T17:29:24Z,AEA051,"36.389328,-23.774414",38000,451,256
1699723795,2023-11-11T17:29:55Z,AEA051,"36.374523,-23.852896",37975,454,256
1699723828,2023-11-11T17:30:28Z,AEA051,"36.358646,-23.936871",37975,454,256
1699723859,2023-11-11T17:30:59Z,AEA051,"36.343689,-24.015484",38000,453,256
1699723891,2023-11-11T17:31:31Z,AEA051,"36.328583,-24.094791",37975,454,256
1699723923,2023-11-11T17:32:03Z,AEA051,"36.312698,-24.177761",37975,454,256
1699723956,2023-11-11T17:32:36Z,AEA051,"36.296688,-24.26091",38000,454,256
1699723988,2023-11-11T17:33:08Z,AEA051,"36.281021,-24.342098",37975,455,256
1699724020,2023-11-11T17:33:40Z,AEA051,"36.265549,-24.422092",38000,454,256
1699724052,2023-11-11T17:34:12Z,AEA051,"36.249847,-24.502831",37975,453,256
1699724084,2023-11-11T17:34:44Z,AEA051,"36.233871,-24.584312",37975,452,256
1699724116,2023-11-11T17:35:16Z,AEA051,"36.218262,-24.664192",37975,451,256
1699724146,2023-11-11T17:35:46Z,AEA051,"36.203209,-24.740744",38000,452,256
1699724178,2023-11-11T17:36:18Z,AEA051,"36.187637,-24.819717",38000,451,256
1699724210,2023-11-11T17:36:50Z,AEA051,"36.172073,-24.897823",38000,452,256
1699724240,2023-11-11T17:37:20Z,AEA051,"36.156471,-24.97578",38000,453,256
1699724273,2023-11-11T17:37:53Z,AEA051,"36.140167,-25.057297",38000,451,256
1699724304,2023-11-11T17:38:24Z,AEA051,"36.124786,-25.134659",38000,449,256
1699724337,2023-11-11T17:38:57Z,AEA051,"36.10815,-25.217596",37975,450,255
1699724369,2023-11-11T17:39:29Z,AEA051,"36.092148,-25.296307",38000,452,255
1699724400,2023-11-11T17:40:00Z,AEA051,"36.075844,-25.376431",38000,454,255
1699724432,2023-11-11T17:40:32Z,AEA051,"36.059784,-25.455494",38000,454,255
1699724464,2023-11-11T17:41:04Z,AEA051,"36.043537,-25.535149",38000,454,255
1699724496,2023-11-11T17:41:36Z,AEA051,"36.0271,-25.615368",37975,455,255
1699724527,2023-11-11T17:42:07Z,AEA051,"36.010849,-25.694218",37975,454,255
1699724560,2023-11-11T17:42:40Z,AEA051,"35.993725,-25.777256",38000,454,255
1699724592,2023-11-11T17:43:12Z,AEA051,"35.977337,-25.85644",37975,453,255
1699724623,2023-11-11T17:43:43Z,AEA051,"35.960907,-25.93504",37975,454,255
1699724654,2023-11-11T17:44:14Z,AEA051,"35.944656,-26.01305",38000,455,255
1699724686,2023-11-11T17:44:46Z,AEA051,"35.928085,-26.092178",38000,456,255
1699724718,2023-11-11T17:45:18Z,AEA051,"35.911011,-26.173267",38000,459,255
1699724751,2023-11-11T17:45:51Z,AEA051,"35.893406,-26.256681",38000,459,255
1699724783,2023-11-11T17:46:23Z,AEA051,"35.875992,-26.338978",38000,459,255
1699724815,2023-11-11T17:46:55Z,AEA051,"35.858864,-26.419256",37975,461,255
1699724846,2023-11-11T17:47:26Z,AEA051,"35.842243,-26.497446",37975,462,255
1699724877,2023-11-11T17:47:57Z,AEA051,"35.825394,-26.576103",38000,462,255
1699724909,2023-11-11T17:48:29Z,AEA051,"35.807564,-26.658968",38000,463,255
1699724942,2023-11-11T17:49:02Z,AEA051,"35.789501,-26.742476",37975,464,255
1699724975,2023-11-11T17:49:35Z,AEA051,"35.771484,-26.825809",38000,464,255
1699725005,2023-11-11T17:50:05Z,AEA051,"35.754681,-26.903473",38000,463,255
1699725038,2023-11-11T17:50:38Z,AEA051,"35.736664,-26.986454",37975,463,255
1699725069,2023-11-11T17:51:09Z,AEA051,"35.719067,-27.066456",38000,465,255
1699725101,2023-11-11T17:51:41Z,AEA051,"35.701096,-27.148211",38000,466,254
1699725132,2023-11-11T17:52:12Z,AEA051,"35.683735,-27.227102",38000,468,254
1699725163,2023-11-11T17:52:43Z,AEA051,"35.666153,-27.306805",38000,467,254
1699725196,2023-11-11T17:53:16Z,AEA051,"35.647655,-27.390202",37975,465,254
1699725228,2023-11-11T17:53:48Z,AEA051,"35.629532,-27.471542",37975,465,254
1699725259,2023-11-11T17:54:19Z,AEA051,"35.611858,-27.55073",37975,465,254
1699725290,2023-11-11T17:54:50Z,AEA051,"35.593746,-27.631317",38000,466,254
1699725322,2023-11-11T17:55:22Z,AEA051,"35.575928,-27.710667",37975,466,254
1699725354,2023-11-11T17:55:54Z,AEA051,"35.557251,-27.793131",38000,468,254
1699725385,2023-11-11T17:56:25Z,AEA051,"35.539047,-27.873659",37975,470,254
1699725417,2023-11-11T17:56:57Z,AEA051,"35.520756,-27.954245",38000,469,254
1699725449,2023-11-11T17:57:29Z,AEA051,"35.50177,-28.037682",38000,471,254
1699725482,2023-11-11T17:58:02Z,AEA051,"35.482162,-28.123188",37975,470,254
1699725515,2023-11-11T17:58:35Z,AEA051,"35.463169,-28.206053",38000,468,254
1699725547,2023-11-11T17:59:07Z,AEA051,"35.444595,-28.286877",38000,467,254
1699725579,2023-11-11T17:59:39Z,AEA051,"35.425602,-28.368628",38000,468,254
1699725610,2023-11-11T18:00:10Z,AEA051,"35.406933,-28.449097",38000,467,254
1699725642,2023-11-11T18:00:42Z,AEA051,"35.387985,-28.530384",37975,467,254
1699725674,2023-11-11T18:01:14Z,AEA051,"35.369179,-28.61132",37975,467,254
1699725705,2023-11-11T18:01:45Z,AEA051,"35.350616,-28.690224",38000,467,253
1699725738,2023-11-11T18:02:18Z,AEA051,"35.331242,-28.772667",38000,466,253
1699725769,2023-11-11T18:02:49Z,AEA051,"35.312439,-28.852386",37975,466,253
1699725801,2023-11-11T18:03:21Z,AEA051,"35.293159,-28.933956",38000,464,253
1699725833,2023-11-11T18:03:53Z,AEA051,"35.274166,-29.014074",37950,464,253
1699725866,2023-11-11T18:04:26Z,AEA051,"35.254715,-29.095631",37975,466,253
1699725896,2023-11-11T18:04:56Z,AEA051,"35.236225,-29.172733",38000,467,253
1699725930,2023-11-11T18:05:30Z,AEA051,"35.215324,-29.259968",38000,468,253
1699725963,2023-11-11T18:06:03Z,AEA051,"35.195709,-29.341623",37975,466,253
1699725993,2023-11-11T18:06:33Z,AEA051,"35.177013,-29.418526",37975,467,253
1699726027,2023-11-11T18:07:07Z,AEA051,"35.156296,-29.504738",38000,467,253
1699726059,2023-11-11T18:07:39Z,AEA051,"35.136841,-29.585005",37975,467,253
1699726091,2023-11-11T18:08:11Z,AEA051,"35.116974,-29.666393",38000,468,253
1699726125,2023-11-11T18:08:45Z,AEA051,"35.096523,-29.750118",38000,467,253
1699726159,2023-11-11T18:09:19Z,AEA051,"35.075134,-29.837074",37975,467,253
1699726193,2023-11-11T18:09:53Z,AEA051,"35.053711,-29.923843",37975,468,253
1699726226,2023-11-11T18:10:26Z,AEA051,"35.033844,-30.004278",37925,469,253
1699726258,2023-11-11T18:10:58Z,AEA051,"35.013153,-30.087236",38000,471,252
1699726290,2023-11-11T18:11:30Z,AEA051,"34.992691,-30.168737",37975,470,252
1699726322,2023-11-11T18:12:02Z,AEA051,"34.972137,-30.250454",38025,470,252
1699726354,2023-11-11T18:12:34Z,AEA051,"34.951748,-30.330849",38000,470,252
1699726387,2023-11-11T18:13:07Z,AEA051,"34.930893,-30.413406",38000,469,252
1699726419,2023-11-11T18:13:39Z,AEA051,"34.910595,-30.494213",38000,468,252
1699726451,2023-11-11T18:14:11Z,AEA051,"34.889599,-30.575752",37975,469,252
1699726473,2023-11-11T18:14:33Z,AEA051,"34.875633,-30.630569",38000,469,252
1699726530,2023-11-11T18:15:30Z,AEA051,"34.839432,-30.771864",37975,467,252
1699726563,2023-11-11T18:16:03Z,AEA051,"34.817871,-30.855495",38000,467,252
1699726597,2023-11-11T18:16:37Z,AEA051,"34.795807,-30.940359",38000,468,252
1699726624,2023-11-11T18:17:04Z,AEA051,"34.780712,-30.998783",38000,468,252
1699726716,2023-11-11T18:18:36Z,AEA051,"34.718399,-31.237999",38000,466,252
1699726748,2023-11-11T18:19:08Z,AEA051,"34.697105,-31.31916",38000,468,252
1699726772,2023-11-11T18:19:32Z,AEA051,"34.681324,-31.379185",38000,468,252
1699726894,2023-11-11T18:21:34Z,AEA051,"34.600754,-31.683786",38000,468,252
1699726904,2023-11-11T18:21:44Z,AEA051,"34.59407,-31.708729",38000,468,251
1699728178,2023-11-11T18:42:58Z,AEA051,"33.701591,-34.87009",38000,469,250
1699728824,2023-11-11T18:53:44Z,AEA051,"33.216305,-36.454182",38000,469,249
1699729906,2023-11-11T19:11:46Z,AEA051,"32.357826,-39.071503",37996,472,248
